App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\GeneratedWritableIdTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/GeneratedWritableIdTest.java,GeneratedWritableIdTest.java,TestEntity,13,5,5,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\GeneratorTypeMismatchTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/GeneratorTypeMismatchTest.java,GeneratorTypeMismatchTest.java,EntityWithMatchingGeneratedProperty,22,7,9,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\GeneratorTypeTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/GeneratorTypeTest.java,GeneratorTypeTest.java,Person,11,14,19,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\InDbGenerationsWithAnnotationsTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/InDbGenerationsWithAnnotationsTests.java,InDbGenerationsWithAnnotationsTests.java,AuditedEntity,18,3,3,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\InMemoryValueGenerationTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/InMemoryValueGenerationTest.java,InMemoryValueGenerationTest.java,FunctionCreationValueGeneration,16,5,5,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\InVmGenerationsWithAnnotationsTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/InVmGenerationsWithAnnotationsTests.java,InVmGenerationsWithAnnotationsTests.java,AuditedEntity,19,3,4,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\InVmGenerationsWithAnnotationsWithMixedSqlTypesTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/InVmGenerationsWithAnnotationsWithMixedSqlTypesTests.java,InVmGenerationsWithAnnotationsWithMixedSqlTypesTests.java,AuditedEntity,20,3,4,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\InVmGenerationsWithAnnotationsWithSqlDateTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/InVmGenerationsWithAnnotationsWithSqlDateTests.java,InVmGenerationsWithAnnotationsWithSqlDateTests.java,AuditedEntity,19,3,4,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\InVmGenerationsWithMultipleAnnotationsTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/InVmGenerationsWithMultipleAnnotationsTests.java,InVmGenerationsWithMultipleAnnotationsTests.java,AuditedEntity,21,3,4,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\MetaGeneratorTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/MetaGeneratorTest.java,MetaGeneratorTest.java,AbstractSequenceGenerator,18,4,10,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\override\GenericGeneratorOverrideTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/override/GenericGeneratorOverrideTest.java,GenericGeneratorOverrideTest.java,Entity2,16,3,11,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\override\SequenceGeneratorOverrideTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/override/SequenceGeneratorOverrideTest.java,SequenceGeneratorOverrideTest.java,Entity2,13,3,9,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\PartiallyGeneratedComponentTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/PartiallyGeneratedComponentTest.java,PartiallyGeneratedComponentTest.java,PartiallyGeneratedComponentTest,9,1,9,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\SimpleValueGenerationBaselineTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/SimpleValueGenerationBaselineTests.java,SimpleValueGenerationBaselineTests.java,NonAuditedEntity,11,2,3,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\sql\ImmutableSqlGeneratedTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/sql/ImmutableSqlGeneratedTest.java,ImmutableSqlGeneratedTest.java,OrderLine,18,2,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\sql\SqlGeneratedTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/sql/SqlGeneratedTest.java,SqlGeneratedTest.java,OrderLine,17,2,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\sqldefault\DefaultTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/sqldefault/DefaultTest.java,DefaultTest.java,OrderLine,13,2,5,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\sqldefault\DynamicDefaultTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/sqldefault/DynamicDefaultTest.java,DynamicDefaultTest.java,OrderLine,14,3,8,2,2,0,true,false,false,false,false,false,false,false,false,true
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\sqldefault\ImmutableDefaultTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/sqldefault/ImmutableDefaultTest.java,ImmutableDefaultTest.java,OrderLine,14,2,5,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\sqldefault\OverriddenDefaultTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/sqldefault/OverriddenDefaultTest.java,OverriddenDefaultTest.java,OrderLine,15,3,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\sqldefault\PostgresUuidTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/sqldefault/PostgresUuidTest.java,PostgresUuidTest.java,It,12,1,2,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\sqldefault\RefreshTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/sqldefault/RefreshTest.java,RefreshTest.java,OrderLine,13,2,5,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\temporals\GeneratedInstantTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/temporals/GeneratedInstantTests.java,GeneratedInstantTests.java,GeneratedInstantEntity,14,2,19,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\temporals\GeneratedUuidTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/temporals/GeneratedUuidTests.java,GeneratedUuidTests.java,GeneratedUuidEntity,26,3,17,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\temporals\MultipleGeneratedValuesTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/temporals/MultipleGeneratedValuesTests.java,MultipleGeneratedValuesTests.java,GeneratedInstantEntity,16,2,28,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\temporals\ProposedGeneratedTests.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/temporals/ProposedGeneratedTests.java,ProposedGeneratedTests.java,GeneratedInstantEntity,13,2,19,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\TimestampGeneratedValuesWithCachingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/TimestampGeneratedValuesWithCachingTest.java,TimestampGeneratedValuesWithCachingTest.java,TimestampGeneratedValuesWithCachingTest,4,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\TriggerGeneratedValuesWithCachingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/TriggerGeneratedValuesWithCachingTest.java,TriggerGeneratedValuesWithCachingTest.java,TriggerGeneratedValuesWithCachingTest,3,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\TriggerGeneratedValuesWithoutCachingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/TriggerGeneratedValuesWithoutCachingTest.java,TriggerGeneratedValuesWithoutCachingTest.java,TriggerGeneratedValuesWithoutCachingTest,3,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\mapping\generated\UpdateTimestampTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/mapping/generated/UpdateTimestampTest.java,UpdateTimestampTest.java,Bid,9,8,9,1,1,0,true,false,false,false,false,false,false,false,false,false
